NameKR,OptionKR,IsRange,Min,Max,NameEN,OptionEN
풍족한,충전 최대치 +#,TRUE,32,35,Ample,+# to Maximum Charges
영속적인,충전 회복 #% 증가,TRUE,46,50,Perpetual,#% increased Charge Recovery
분배되는,충전 회복 #% 증가,TRUE,61,66,Rationed,#% increased Charge Recovery
의사의,치명타 명중 시 #%의 확률로 플라스크 1 충전,TRUE,31,35,Surgeon's	,#% chance to gain a Flask Charge when you deal a Critical Strike
고행자의,적에게 피격 시 충전 3 획득,FALSE,,,Flagellant's	,Gain 3 Charges when you are Hit by an Enemy
,효과 #% 증가,TRUE,25,25,Alchemist's	,#% increased effect
실험자의,지속시간 #% 증가,FALSE,,,Experimenter's,#% increased Duration
화학자의,사용 1회당 충전 소모량 #% 감소,TRUE,26,28,Chemist's	,#% reduced Charges per use
,# 빈 접두어 속성 부여,FALSE,,,,# Empty Prefix Modifiers
